File	Time	Long	Lat	Alt	course	pitch	roll
"../360Images/711.jpg" 0.00000000 -1.78272099 -0.09426456 -0.55862490 5.67237738 -47.34029664 177.31057398 
"../360Images/712.jpg" 0.00000000 -1.89846783 -0.10042935 -0.56821481 5.14980937 -61.59558150 176.98504712 
"../360Images/713.jpg" 0.00000000 -2.13661870 -0.11294748 -0.57495868 5.86141903 -74.95891986 176.75778475 
"../360Images/714.jpg" 0.00000000 -2.45825266 -0.16583062 -0.50057386 7.62062214 -88.72191009 174.96956091 
"../360Images/715.jpg" 0.00000000 -2.58010104 -0.20207452 -0.46732787 9.82215292 -95.78052951 172.86231725 
"../360Images/716.jpg" 0.00000000 -2.78921571 -0.20022606 -0.39679195 11.40965400 -104.98098352 171.29355785 
"../360Images/717.jpg" 0.00000000 -3.03979166 -0.18988268 -0.29902994 16.59620699 -114.80273811 165.80649469 
"../360Images/718.jpg" 0.00000000 -3.24879282 -0.18152166 -0.20778308 152.67774001 -5.41153827 51.70210552 
"../360Images/719.jpg" 0.00000000 -3.34295139 -0.17924004 -0.15125589 174.52511804 -129.42325096 8.06626661 
"../360Images/720.jpg" 0.00000000 -3.48070056 -0.19740461 -0.01702206 181.60837934 -124.67823993 1.19473379 
"../360Images/721.jpg" 0.00000000 -3.54370844 -0.20626954 0.05863685 181.23294169 -123.10730373 0.96497017 
"../360Images/722.jpg" 0.00000000 -3.63850724 -0.24518297 0.23003082 183.65218759 -115.45311193 -0.53916224 
"../360Images/723.jpg" 0.00000000 -3.68572250 -0.24443657 0.33494565 183.90684439 -111.70881775 -0.80588131 
"../360Images/724.jpg" 0.00000000 -3.72525619 -0.17365128 0.48517673 -174.76640517 -105.14340281 -2.23883998 
"../360Images/725.jpg" 0.00000000 -3.73629468 -0.18360209 0.67858432 -173.99424524 -95.30925048 -2.58951748 
"../360Images/726.jpg" 0.00000000 -3.73141692 -0.19462335 0.78107661 -174.26597818 -91.08856830 -2.32986627 
"../360Images/727.jpg" 0.00000000 -3.70893438 -0.15170147 0.94422270 -166.33306598 66.14479101 12.17378361 
"../360Images/728.jpg" 0.00000000 -3.64783085 -0.16146486 1.14776710 -171.50012201 -76.43633257 -4.43273193 
"../360Images/729.jpg" 0.00000000 -3.60934651 -0.14149402 1.26508327 -171.99890583 -74.92644502 -4.55635648 
"../360Images/730.jpg" 0.00000000 -3.57552180 -0.15756947 1.37510120 -167.98056447 -75.67696098 -8.51231140 
"../360Images/731.jpg" 0.00000000 -3.45512328 -0.09007482 1.64760405 -165.79047283 -69.48828823 -10.72416803 
"../360Images/732.jpg" 0.00000000 -3.36438691 -0.11526008 1.80447880 -156.36506314 -68.15149447 -19.86603718 
"../360Images/733.jpg" 0.00000000 -3.30153283 -0.08771060 1.90624550 -122.19316999 -67.75140803 -54.17540754 
"../360Images/734.jpg" 0.00000000 -3.22815333 -0.10052852 2.00335763 -7.48624342 -56.04449248 -168.77702751 
"../360Images/735.jpg" 0.00000000 -3.14361483 -0.06061918 2.09253648 -168.61113350 109.15165360 9.07597693 
"../360Images/736.jpg" 0.00000000 -3.06163593 -0.06092638 2.16174311 -2.43283172 -37.90884650 -174.14002448 
"../360Images/737.jpg" 0.00000000 -2.78509196 -0.06683836 2.41367306 -1.20722742 -18.50345574 -174.49759009 
"../360Images/738.jpg" 0.00000000 -2.69878809 -0.05117721 2.48529041 1.01632235 -9.26897171 -175.62675347 
"../360Images/739.jpg" 0.00000000 -2.61320575 0.01656535 2.53803978 0.81475462 -0.68863931 -176.49087589 
"../360Images/740.jpg" 0.00000000 -2.48267209 -0.03457055 2.61037417 2.08447474 12.80651885 -175.68676228 
"../360Images/741.jpg" 0.00000000 -2.38181542 -0.01997273 2.67271749 2.26748577 19.11332511 -175.61205961 
"../360Images/742.jpg" 0.00000000 -2.28942534 -0.02110396 2.71958017 2.83067337 25.18254783 184.19340500 
"../360Images/743.jpg" 0.00000000 -2.18967778 -0.04386967 2.77604343 4.02781704 30.71026104 184.88399693 
"../360Images/744.jpg" 0.00000000 -2.08851722 0.00246878 2.83270614 -162.92789367 146.11063135 14.22651716 
"../360Images/745.jpg" 0.00000000 -1.82956894 -0.00563354 2.93883832 5.90323441 43.34218430 186.57428193 
"../360Images/746.jpg" 0.00000000 -1.72728939 0.03694088 2.95646392 6.01136699 47.96941779 185.84120074 
"../360Images/747.jpg" 0.00000000 -1.56426865 0.03449118 2.96767321 9.68213142 55.76692779 189.79038029 
"../360Images/748.jpg" 0.00000000 -1.45678444 0.07151894 2.96100781 11.82096649 62.49839701 191.08502857 
"../360Images/749.jpg" 0.00000000 -1.35109157 0.06826042 2.93910626 21.50389639 67.02629603 200.52403678 
"../360Images/750.jpg" 0.00000000 -1.23965635 0.07788622 2.90872320 55.42008120 71.24750374 234.85366906 
"../360Images/751.jpg" 0.00000000 -1.01947209 0.12553749 2.76290993 3.10031339 159.71029203 178.77660422 
"../360Images/752.jpg" 0.00000000 -0.86868651 0.13978391 2.57504422 176.16365280 56.28850884 354.04894822 
"../360Images/753.jpg" 0.00000000 -0.80016977 0.14115604 2.47074057 176.81194363 52.48582667 355.14259206 
"../360Images/754.jpg" 0.00000000 -0.75392674 0.12606142 2.37514124 178.38543571 48.17120611 356.95837043 
"../360Images/755.jpg" 0.00000000 -0.71177930 0.12483284 2.28814677 178.21063673 43.55145125 356.91287031 
"../360Images/756.jpg" 0.00000000 -0.64072700 0.13319459 2.08023558 178.57648205 34.76108920 357.27084753 
"../360Images/757.jpg" 0.00000000 -0.60344943 0.12888713 1.96535725 178.98509845 36.24946146 357.24782691 
"../360Images/758.jpg" 0.00000000 -0.56894736 0.12355267 1.84885506 179.33984814 34.64623697 357.91421316 
"../360Images/759.jpg" 0.00000000 -0.54757852 0.09620243 1.75467403 179.55866731 33.88839673 358.11679291 
"../360Images/760.jpg" 0.00000000 -0.48762763 0.09680055 1.55493011 8.20716206 107.08640644 183.87523367 
"../360Images/761.jpg" 0.00000000 -0.46320108 0.08867692 1.45285485 179.69094606 28.61176397 357.29494505 
"../360Images/762.jpg" 0.00000000 -0.42043460 0.10359154 1.20973404 180.24154854 34.43716208 356.81008239 
"../360Images/763.jpg" 0.00000000 -0.40748598 0.08879632 0.93201774 180.51386358 31.23425058 356.99079773 
"../360Images/764.jpg" 0.00000000 -0.40496814 0.08306632 0.80920097 179.91553453 30.35213896 357.24142669 
"../360Images/765.jpg" 0.00000000 -0.39831037 0.07242826 0.68116365 179.74320583 29.52702711 357.19043063 
"../360Images/766.jpg" 0.00000000 -0.38059160 0.05047409 0.38123566 180.53396732 27.34109349 357.77006598 
"../360Images/767.jpg" 0.00000000 -0.38113357 0.05180345 0.26527171 180.27140754 26.59289737 357.41855682 
"../360Images/768.jpg" 0.00000000 -0.38005705 0.03845820 0.15769308 179.81410207 27.73695458 357.58052793 
"../360Images/769.jpg" 0.00000000 -0.37124069 0.03056976 0.03803418 180.36357937 27.63451080 357.36362908 
"../360Images/770.jpg" 0.00000000 -0.36053670 0.03563342 -0.09831847 180.44162214 31.03378826 357.05411832 
"../360Images/771.jpg" 0.00000000 -0.31020139 0.00100196 -0.72193237 8.76633973 82.43599004 184.50588669 
"../360Images/772.jpg" 0.00000000 -0.28178621 -0.00020422 -0.90921773 179.92407613 24.85959521 357.69922707 
"../360Images/773.jpg" 0.00000000 -0.25348369 -0.01831546 -1.10067858 180.23955114 26.41909389 357.47234558 
"../360Images/774.jpg" 0.00000000 -0.25721436 -0.05151997 -1.27659458 180.37827275 27.14037370 357.03648682 
"../360Images/775.jpg" 0.00000000 -0.53255555 -0.10180301 -2.65628493 180.25488397 20.90603799 357.24466385 
"../360Images/776.jpg" 0.00000000 -0.60226591 -0.10691631 -2.91215187 180.59069283 30.56208943 356.39822253 
"../360Images/777.jpg" 0.00000000 -0.73310163 -0.15589618 -3.29029101 180.25030412 34.35150243 355.70179468 
"../360Images/778.jpg" 0.00000000 -0.79139561 -0.14833777 -3.59321796 180.08146842 39.93756447 355.30947101 
"../360Images/779.jpg" 0.00000000 -0.87917251 -0.13865731 -3.90023753 179.62058538 43.52978758 355.28466839 
"../360Images/780.jpg" 0.00000000 -0.96050489 -0.18078845 -4.17674250 180.04136296 47.41455708 355.48160923 
"../360Images/781.jpg" 0.00000000 -1.15076622 -0.21999286 -4.74137668 11.47222133 61.69872742 186.25364705 
"../360Images/782.jpg" 0.00000000 -1.23654255 -0.18020167 -5.03346452 179.12145460 50.91495539 355.01174818 
"../360Images/783.jpg" 0.00000000 -1.75326409 -0.23713902 -6.54554211 177.59435056 59.31652363 353.27640245 
"../360Images/784.jpg" 0.00000000 -1.83503732 -0.26416068 -6.74646408 8.05752739 55.52579289 183.02473939 
"../360Images/785.jpg" 0.00000000 -1.94160670 -0.28670348 -7.01255368 10.01910277 51.37203642 184.87098365 
"../360Images/786.jpg" 0.00000000 -2.00534093 -0.37198261 -7.15627968 12.18393011 48.51554369 186.26022711 
"../360Images/787.jpg" 0.00000000 -2.09414884 -0.39580344 -7.33300981 9.47200936 46.27281780 182.94980173 
"../360Images/788.jpg" 0.00000000 -2.41406848 -0.38109424 -7.64467626 12.27449512 36.35300604 185.46341877 
"../360Images/789.jpg" 0.00000000 -2.55504479 -0.37502927 -7.73403821 7.56074160 32.13983466 180.25226447 
"../360Images/790.jpg" 0.00000000 -2.73416691 -0.34850782 -7.81751688 11.87914317 25.55674238 184.15588485 
"../360Images/791.jpg" 0.00000000 -2.88961271 -0.33780626 -7.85018972 7.78308449 20.75807270 178.73754085 
"../360Images/792.jpg" 0.00000000 -3.02051019 -0.25869424 -7.85980219 11.02026689 16.51541290 182.59679596 
"../360Images/793.jpg" 0.00000000 -3.19721625 -0.23081035 -7.88851674 13.77068107 9.83476854 183.74892683 
"../360Images/794.jpg" 0.00000000 -3.44599729 -0.07160166 -7.84865148 14.42196394 -3.05379354 181.11501188 
